12501792.000 11928096.000 18931968.000 12585456.000 6262848.000 6238944.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11963952.000 18931968.000 12585456.000 6250896.000 6262848.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18931968.000 12573504.000 6250896.000 6262848.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18931968.000 12525696.000 6250896.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11916144.000 18836352.000 12573504.000 6298704.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
12453984.000 11987856.000 18872208.000 12561552.000 6262848.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11916144.000 18931968.000 12525696.000 6262848.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18931968.000 12465936.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18836352.000 12561552.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11963952.000 18836352.000 12561552.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
12477888.000 11952000.000 18860256.000 12537648.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12465936.000 11963952.000 18788544.000 12609360.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12477888.000 11952000.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12465936.000 11963952.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12465936.000 11952000.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
12465936.000 11963952.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8019792.000 8653248.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8007840.000 8665200.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 7948080.000 8724960.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7446096.000 7948080.000 8724960.000 99990432.000
12465936.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 7971984.000 8713008.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7422192.000 7960032.000 8748864.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7254864.000 7362432.000 7983936.000 8796672.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7242912.000 7398288.000 7960032.000 8796672.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7230960.000 7374384.000 7983936.000 8796672.000 99990432.000
12465936.000 11952000.000 18931968.000 12621312.000 6310656.000 6298704.000 7207056.000 7386336.000 8031744.000 8796672.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6286752.000 7195104.000 7398288.000 8031744.000 8796672.000 100002384.000
12489840.000 11940048.000 18931968.000 12621312.000 6310656.000 6286752.000 7183152.000 7410240.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18931968.000 12621312.000 6286752.000 6238944.000 7207056.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18931968.000 12621312.000 6298704.000 6238944.000 7183152.000 7458048.000 8031744.000 8796672.000 99990432.000
12453984.000 11963952.000 18931968.000 12621312.000 6238944.000 6262848.000 7242912.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18931968.000 12573504.000 6262848.000 6250896.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18931968.000 12597408.000 6262848.000 6226992.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18931968.000 12513744.000 6262848.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11963952.000 18860256.000 12585456.000 6262848.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
12501792.000 11928096.000 18908064.000 12525696.000 6274800.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18872208.000 12537648.000 6298704.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18931968.000 12513744.000 6262848.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18872208.000 12525696.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11916144.000 18872208.000 12525696.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
12453984.000 11975904.000 18788544.000 12609360.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18860256.000 12537648.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12489840.000 11940048.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11963952.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
12477888.000 11952000.000 18776592.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12465936.000 11963952.000 18860256.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8031744.000 8713008.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 8007840.000 8665200.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 7995888.000 8677152.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7458048.000 7948080.000 8713008.000 99990432.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7446096.000 7960032.000 8724960.000 100002384.000
12465936.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7422192.000 7983936.000 8736912.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7266816.000 7386336.000 7948080.000 8796672.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7254864.000 7398288.000 7948080.000 8796672.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6310656.000 7219008.000 7410240.000 7960032.000 8796672.000 99990432.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6310656.000 7195104.000 7374384.000 8031744.000 8796672.000 100002384.000
12453984.000 11963952.000 18931968.000 12621312.000 6310656.000 6286752.000 7207056.000 7398288.000 8031744.000 8796672.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6310656.000 6298704.000 7207056.000 7374384.000 8031744.000 8796672.000 100002384.000
12465936.000 11963952.000 18931968.000 12621312.000 6310656.000 6238944.000 7195104.000 7446096.000 8031744.000 8796672.000 100002384.000
12477888.000 11952000.000 18931968.000 12621312.000 6274800.000 6262848.000 7183152.000 7458048.000 8031744.000 8796672.000 99990432.000
12477888.000 11940048.000 18931968.000 12621312.000 6286752.000 6238944.000 7219008.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18931968.000 12585456.000 6262848.000 6238944.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18931968.000 12585456.000 6238944.000 6262848.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12453984.000 11975904.000 18931968.000 12573504.000 6250896.000 6262848.000 7266816.000 7458048.000 8031744.000 8796672.000 100002384.000
12501792.000 11928096.000 18920016.000 12525696.000 6250896.000 6310656.000 7266816.000 7458048.000 8031744.000 8796672.000 99990432.000
